timestamp,time_seconds,x,y,theta,linear_velocity,angular_velocity,curvature,current_curv,upcoming_curv
2025-12-07 17:10:33.726,151.294,0.2625,0.9933,2.5757,0.5950,0.5044,0.8478,0.0177,0.0177
2025-12-07 17:10:33.775,151.344,0.2378,1.0045,2.5942,0.5950,0.5259,0.8838,0.0172,0.0172
2025-12-07 17:10:33.972,151.541,0.2211,1.0115,2.6088,0.3500,2.3475,6.7071,0.0030,0.0032
2025-12-07 17:10:33.985,151.554,0.2044,1.0181,2.6244,0.3500,2.3239,6.6396,0.0032,0.0034
2025-12-07 17:10:34.023,151.592,0.1598,1.0338,2.6664,0.3500,2.3578,6.7365,0.0037,0.0039
2025-12-07 17:10:34.079,151.648,0.1132,1.0436,2.7331,0.3500,2.2451,6.4145,0.0041,0.0044
2025-12-07 17:10:34.126,151.695,0.0963,1.0440,2.7678,0.3500,2.0768,5.9337,0.0044,0.0046
2025-12-07 17:10:34.266,151.835,0.0908,1.0437,2.7803,0.4900,1.8297,3.7342,0.0035,0.0037
2025-12-07 17:10:34.278,151.847,0.0855,1.0433,2.7934,0.4900,1.7469,3.5651,0.0036,0.0038
2025-12-07 17:10:34.325,151.893,0.0231,1.0224,2.9991,0.5950,0.6453,1.0845,0.0043,0.0046
2025-12-07 17:10:34.375,151.944,0.0079,1.0156,3.0471,0.7000,0.3517,0.5025,0.0045,0.0047
2025-12-07 17:10:34.426,151.995,-0.0034,1.0123,3.0706,0.7000,0.2134,0.3048,0.0046,0.0049
2025-12-07 17:10:34.473,152.041,-0.0287,1.0090,3.0971,0.7000,0.0990,0.1415,0.0050,0.0053
2025-12-07 17:10:34.625,152.193,-0.0426,1.0088,3.1016,0.7000,0.3902,0.5575,0.0046,0.0049
2025-12-07 17:10:34.679,152.247,-0.1198,1.0096,3.1126,0.7000,0.4958,0.7083,0.0057,0.0060
2025-12-07 17:10:34.730,152.299,-0.1411,1.0082,3.1235,0.7000,0.4731,0.6759,0.0060,0.0063
2025-12-07 17:10:34.778,152.346,-0.1550,1.0067,3.1329,0.7000,0.4388,0.6268,0.0063,0.0067
2025-12-07 17:10:34.981,152.550,-0.1691,1.0052,-3.1414,0.5950,0.5105,0.8580,0.0054,0.0058
2025-12-07 17:10:35.026,152.595,-0.2453,0.9960,-3.0979,0.7000,0.3935,0.5622,0.0070,0.0074
2025-12-07 17:10:35.073,152.642,-0.2719,0.9921,-3.0832,0.7000,0.3588,0.5126,0.0076,0.0080
2025-12-07 17:10:35.127,152.696,-0.3066,0.9868,-3.0665,0.7000,0.3392,0.4846,0.0084,0.0089
2025-12-07 17:10:35.258,152.826,-0.3135,0.9857,-3.0633,0.7000,0.4225,0.6035,0.0077,0.0082
2025-12-07 17:10:35.273,152.842,-0.3343,0.9823,-3.0539,0.7000,0.4140,0.5914,0.0082,0.0087
2025-12-07 17:10:35.324,152.892,-0.4034,0.9693,-3.0207,0.7000,0.3967,0.5667,0.0102,0.0108
2025-12-07 17:10:35.376,152.945,-0.4308,0.9633,-3.0064,0.7000,0.3927,0.5610,0.0110,0.0115
2025-12-07 17:10:35.426,152.995,-0.4514,0.9585,-2.9958,0.7000,0.4054,0.5792,0.0118,0.0123
2025-12-07 17:10:35.478,153.047,-0.4787,0.9518,-2.9815,0.7000,0.4186,0.5980,0.0126,0.0131
2025-12-07 17:10:35.623,153.192,-0.4991,0.9464,-2.9705,0.7000,0.4652,0.6645,0.0130,0.0137
2025-12-07 17:10:35.674,153.243,-0.5800,0.9224,-2.9251,0.5950,0.5431,0.9128,0.0147,0.0147
2025-12-07 17:10:35.727,153.296,-0.6060,0.9136,-2.9077,0.5950,0.5765,0.9690,0.0143,0.0143
2025-12-07 17:10:35.775,153.343,-0.6287,0.9047,-2.8890,0.5950,0.5957,1.0012,0.0139,0.0139
2025-12-07 17:10:35.956,153.524,-0.6452,0.8975,-2.8733,0.3500,2.4891,7.1117,0.0023,0.0025
2025-12-07 17:10:35.973,153.542,-0.6671,0.8873,-2.8520,0.3500,2.4772,7.0776,0.0025,0.0027
2025-12-07 17:10:36.028,153.597,-0.7256,0.8562,-2.7803,0.3500,2.4625,7.0357,0.0030,0.0032
2025-12-07 17:10:36.075,153.643,-0.7439,0.8429,-2.7347,0.3500,2.3792,6.7977,0.0032,0.0033
2025-12-07 17:10:36.122,153.691,-0.7590,0.8278,-2.6828,0.3500,2.1424,6.1210,0.0034,0.0036
2025-12-07 17:10:36.266,153.835,-0.7654,0.8197,-2.6542,0.4900,1.7776,3.6278,0.0027,0.0028
2025-12-07 17:10:36.275,153.844,-0.7683,0.8154,-2.6401,0.4900,1.6936,3.4564,0.0028,0.0029
2025-12-07 17:10:36.332,153.900,-0.7868,0.7636,-2.4522,0.5950,0.6209,1.0435,0.0032,0.0034
2025-12-07 17:10:36.379,153.948,-0.7933,0.7421,-2.3899,0.7000,0.2178,0.3111,0.0034,0.0035
2025-12-07 17:10:36.426,153.995,-0.7957,0.7366,-2.3795,0.7000,0.1534,0.2191,0.0035,0.0036
2025-12-07 17:10:36.473,154.042,-0.8062,0.7189,-2.3592,0.7000,0.0232,0.0332,0.0036,0.0038
2025-12-07 17:10:36.619,154.187,-0.8062,0.7189,-2.3592,0.7000,0.3669,0.5241,0.0032,0.0034
2025-12-07 17:10:36.631,154.199,-0.8147,0.7074,-2.3514,0.7000,0.3283,0.4691,0.0033,0.0034
2025-12-07 17:10:36.674,154.243,-0.8768,0.6401,-2.3376,0.7000,0.4210,0.6014,0.0044,0.0046
2025-12-07 17:10:36.726,154.295,-0.8857,0.6292,-2.3308,0.7000,0.4085,0.5836,0.0045,0.0047
2025-12-07 17:10:36.776,154.344,-0.8986,0.6125,-2.3191,0.7000,0.3733,0.5333,0.0048,0.0050
2025-12-07 17:10:36.823,154.392,-0.9156,0.5902,-2.3049,0.7000,0.3382,0.4831,0.0051,0.0053
2025-12-07 17:10:36.960,154.529,-0.9199,0.5846,-2.3015,0.7000,0.4366,0.6237,0.0044,0.0046
2025-12-07 17:10:36.979,154.548,-0.9241,0.5790,-2.2982,0.7000,0.4285,0.6122,0.0045,0.0047
2025-12-07 17:10:37.028,154.596,-0.9574,0.5337,-2.2714,0.7000,0.3740,0.5343,0.0055,0.0057
2025-12-07 17:10:37.075,154.643,-0.9693,0.5162,-2.2598,0.7000,0.3428,0.4896,0.0057,0.0060
2025-12-07 17:10:37.125,154.694,-0.9851,0.4930,-2.2465,0.7000,0.3210,0.4585,0.0062,0.0065
2025-12-07 17:10:37.184,154.752,-0.9930,0.4814,-2.2405,0.7000,0.3172,0.4532,0.0065,0.0067
2025-12-07 17:10:37.304,154.873,-0.9930,0.4814,-2.2405,0.7000,0.3993,0.5704,0.0058,0.0060
2025-12-07 17:10:37.326,154.895,-1.0009,0.4698,-2.2348,0.7000,0.3948,0.5639,0.0060,0.0063
2025-12-07 17:10:37.375,154.944,-1.0239,0.4345,-2.2153,0.7000,0.3721,0.5315,0.0068,0.0071
2025-12-07 17:10:37.426,154.994,-1.0312,0.4224,-2.2074,0.7000,0.3561,0.5087,0.0071,0.0074
2025-12-07 17:10:37.473,155.041,-1.0421,0.4045,-2.1974,0.7000,0.3485,0.4979,0.0075,0.0078
2025-12-07 17:10:37.636,155.205,-1.0494,0.3924,-2.1911,0.7000,0.3944,0.5634,0.0073,0.0077
2025-12-07 17:10:37.674,155.242,-1.0914,0.3194,-2.1528,0.7000,0.4143,0.5919,0.0096,0.0100
2025-12-07 17:10:37.723,155.291,-1.1045,0.2945,-2.1384,0.7000,0.4271,0.6102,0.0103,0.0107
2025-12-07 17:10:37.775,155.344,-1.1172,0.2694,-2.1231,0.7000,0.4456,0.6366,0.0109,0.0109
2025-12-07 17:10:37.824,155.393,-1.1293,0.2440,-2.1073,0.7000,0.4727,0.6753,0.0107,0.0107
2025-12-07 17:10:37.979,155.548,-1.1293,0.2440,-2.1073,0.7000,0.4569,0.6527,0.0111,0.0111
2025-12-07 17:10:38.026,155.594,-1.1705,0.1468,-2.0446,0.5950,0.5912,0.9935,0.0101,0.0101
2025-12-07 17:10:38.074,155.643,-1.1801,0.1211,-2.0292,0.5950,0.6548,1.1006,0.0098,0.0098
2025-12-07 17:10:38.127,155.695,-1.1872,0.0978,-2.0079,0.5950,0.6758,1.1358,0.0095,0.0095
2025-12-07 17:10:38.296,155.865,-1.1926,0.0747,-1.9814,0.3500,2.3537,6.7248,0.0020,0.0020
2025-12-07 17:10:38.328,155.897,-1.2021,0.0221,-1.9206,0.3500,2.2859,6.5310,0.0023,0.0024
2025-12-07 17:10:38.379,155.947,-1.2046,-0.0017,-1.8886,0.3500,2.2526,6.4361,0.0024,0.0025
2025-12-07 17:10:38.423,155.992,-1.2045,-0.0191,-1.8584,0.3500,2.1357,6.1021,0.0025,0.0026
2025-12-07 17:10:38.474,156.043,-1.2020,-0.0408,-1.8120,0.4900,1.9646,4.0094,0.0027,0.0028
2025-12-07 17:10:38.627,156.196,-1.2009,-0.0460,-1.7993,0.4900,1.7127,3.4953,0.0021,0.0022
2025-12-07 17:10:38.676,156.244,-1.1726,-0.1080,-1.5913,0.5950,0.5460,0.9177,0.0026,0.0027
2025-12-07 17:10:38.725,156.294,-1.1600,-0.1332,-1.5219,0.7000,0.1208,0.1725,0.0028,0.0029
2025-12-07 17:10:38.779,156.348,-1.1534,-0.1566,-1.4948,0.7000,-0.0185,0.0265,0.0030,0.0031
2025-12-07 17:10:38.928,156.497,-1.1523,-0.1632,-1.4912,0.7000,0.2800,0.4000,0.0026,0.0027
2025-12-07 17:10:38.981,156.550,-1.1439,-0.2540,-1.4865,0.7000,0.4324,0.6177,0.0034,0.0035
2025-12-07 17:10:39.024,156.593,-1.1393,-0.2819,-1.4746,0.7000,0.4144,0.5919,0.0037,0.0038
2025-12-07 17:10:39.077,156.646,-1.1338,-0.3094,-1.4594,0.7000,0.3745,0.5350,0.0039,0.0040
2025-12-07 17:10:39.125,156.694,-1.1280,-0.3369,-1.4452,0.7000,0.3428,0.4898,0.0042,0.0043
2025-12-07 17:10:39.340,156.909,-1.1265,-0.3438,-1.4419,0.7000,0.4320,0.6172,0.0035,0.0036
2025-12-07 17:10:39.377,156.946,-1.0990,-0.4600,-1.3888,0.7000,0.3695,0.5279,0.0049,0.0050
2025-12-07 17:10:39.428,156.997,-1.0889,-0.4935,-1.3689,0.7000,0.3362,0.4803,0.0053,0.0055
2025-12-07 17:10:39.473,157.042,-1.0849,-0.5069,-1.3623,0.7000,0.3311,0.4730,0.0055,0.0056
2025-12-07 17:10:39.632,157.201,-1.0769,-0.5339,-1.3504,0.7000,0.4030,0.5757,0.0054,0.0055
2025-12-07 17:10:39.674,157.243,-1.0486,-0.6206,-1.3104,0.7000,0.4468,0.6383,0.0068,0.0069
2025-12-07 17:10:39.725,157.294,-1.0411,-0.6404,-1.2989,0.7000,0.4536,0.6480,0.0071,0.0072
2025-12-07 17:10:39.777,157.346,-1.0306,-0.6665,-1.2827,0.7000,0.4711,0.6730,0.0070,0.0070
2025-12-07 17:10:39.944,157.513,-1.0225,-0.6860,-1.2704,0.7000,0.4566,0.6522,0.0071,0.0071
2025-12-07 17:10:39.973,157.542,-1.0053,-0.7246,-1.2450,0.7000,0.4769,0.6812,0.0068,0.0068
2025-12-07 17:10:40.026,157.595,-0.9778,-0.7816,-1.2071,0.5950,0.5462,0.9180,0.0064,0.0064
2025-12-07 17:10:40.071,157.640,-0.9685,-0.7998,-1.1929,0.5950,0.5806,0.9758,0.0062,0.0062
2025-12-07 17:10:40.125,157.693,-0.9595,-0.8158,-1.1786,0.5950,0.5935,0.9975,0.0061,0.0061
2025-12-07 17:10:40.254,157.823,-0.9563,-0.8209,-1.1734,0.3500,2.2264,6.3612,0.0010,0.0011
2025-12-07 17:10:40.276,157.845,-0.9335,-0.8564,-1.1362,0.3500,2.2645,6.4700,0.0012,0.0012
2025-12-07 17:10:40.323,157.892,-0.9091,-0.8900,-1.0890,0.3500,2.2346,6.3846,0.0013,0.0014
2025-12-07 17:10:40.372,157.941,-0.8935,-0.9056,-1.0481,0.3500,2.0881,5.9659,0.0014,0.0015
2025-12-07 17:10:40.423,157.992,-0.8765,-0.9179,-1.0001,0.4900,1.8952,3.8677,0.0015,0.0015
2025-12-07 17:10:40.475,158.044,-0.8676,-0.9229,-0.9712,0.4900,1.7254,3.5212,0.0015,0.0016
2025-12-07 17:10:40.637,158.206,-0.8579,-0.9276,-0.9378,0.4900,1.3500,2.7551,0.0012,0.0013
2025-12-07 17:10:40.673,158.241,-0.7891,-0.9459,-0.7174,0.7000,-0.0069,0.0098,0.0015,0.0015
2025-12-07 17:10:40.728,158.296,-0.7667,-0.9517,-0.6697,0.7000,-0.3361,0.4801,0.0016,0.0016
2025-12-07 17:10:40.772,158.341,-0.7416,-0.9647,-0.6555,0.7000,-0.4475,0.6392,0.0017,0.0017
2025-12-07 17:10:40.962,158.531,-0.7235,-0.9767,-0.6566,0.7000,-0.0043,0.0062,0.0015,0.0016
2025-12-07 17:10:40.980,158.548,-0.7068,-0.9901,-0.6636,0.7000,0.0547,0.0782,0.0016,0.0017
2025-12-07 17:10:41.026,158.595,-0.6408,-1.0537,-0.7031,0.5950,0.5138,0.8635,0.0021,0.0022
2025-12-07 17:10:41.075,158.644,-0.6196,-1.0710,-0.7004,0.5950,0.5619,0.9443,0.0023,0.0024
2025-12-07 17:10:41.132,158.701,-0.5989,-1.0854,-0.6878,0.5950,0.5339,0.8973,0.0025,0.0025
2025-12-07 17:10:41.177,158.745,-0.5834,-1.0944,-0.6720,0.7000,0.4664,0.6662,0.0026,0.0026
2025-12-07 17:10:41.226,158.795,-0.5674,-1.1034,-0.6560,0.7000,0.3971,0.5673,0.0027,0.0028
2025-12-07 17:10:41.367,158.936,-0.5674,-1.1034,-0.6560,0.7000,0.4641,0.6629,0.0021,0.0022
2025-12-07 17:10:41.380,158.948,-0.5614,-1.1070,-0.6515,0.7000,0.4483,0.6405,0.0022,0.0022
2025-12-07 17:10:41.427,158.996,-0.4889,-1.1494,-0.6042,0.7000,0.3224,0.4606,0.0028,0.0029
2025-12-07 17:10:41.475,159.044,-0.4643,-1.1630,-0.5897,0.7000,0.2941,0.4201,0.0030,0.0031
2025-12-07 17:10:41.652,159.221,-0.4521,-1.1698,-0.5834,0.7000,0.3769,0.5384,0.0027,0.0027
2025-12-07 17:10:41.675,159.244,-0.4091,-1.1936,-0.5642,0.7000,0.3726,0.5323,0.0031,0.0032
2025-12-07 17:10:41.725,159.294,-0.3531,-1.2226,-0.5377,0.7000,0.3894,0.5564,0.0038,0.0039
2025-12-07 17:10:41.778,159.347,-0.3278,-1.2346,-0.5232,0.7000,0.3904,0.5577,0.0041,0.0042
2025-12-07 17:10:41.904,159.473,-0.3214,-1.2374,-0.5193,0.7000,0.4216,0.6023,0.0038,0.0039
2025-12-07 17:10:41.927,159.496,-0.3022,-1.2461,-0.5086,0.7000,0.4189,0.5984,0.0041,0.0042
2025-12-07 17:10:41.971,159.540,-0.2310,-1.2762,-0.4690,0.7000,0.4799,0.6856,0.0044,0.0044
2025-12-07 17:10:42.025,159.593,-0.1982,-1.2881,-0.4469,0.5950,0.5091,0.8556,0.0043,0.0043
2025-12-07 17:10:42.077,159.646,-0.1730,-1.2961,-0.4296,0.5736,0.5157,0.8990,0.0042,0.0042
2025-12-07 17:10:42.125,159.694,-0.1504,-1.3023,-0.4094,0.6515,0.4980,0.7645,0.0041,0.0041
2025-12-07 17:10:42.175,159.744,-0.1325,-1.3073,-0.3950,0.6257,0.4942,0.7899,0.0040,0.0040
2025-12-07 17:10:42.227,159.796,-0.1077,-1.3136,-0.3751,0.6000,0.4999,0.8332,0.0038,0.0038
2025-12-07 17:10:42.274,159.843,-0.0838,-1.3192,-0.3566,0.4889,0.5085,1.0401,0.0037,0.0037
2025-12-07 17:10:42.331,159.900,-0.0618,-1.3234,-0.3377,0.4654,0.5042,1.0833,0.0035,0.0035
2025-12-07 17:10:42.373,159.942,-0.0475,-1.3254,-0.3224,0.5259,0.4777,0.9084,0.0034,0.0034
2025-12-07 17:10:42.422,159.991,-0.0377,-1.3270,-0.3132,0.5014,0.4625,0.9223,0.0034,0.0034
2025-12-07 17:10:42.477,160.046,-0.0223,-1.3295,-0.3006,0.4749,0.4561,0.9603,0.0033,0.0033
2025-12-07 17:10:42.523,160.092,-0.0028,-1.3321,-0.2825,0.4510,0.4485,0.9944,0.0031,0.0031
2025-12-07 17:10:42.573,160.142,0.0160,-1.3342,-0.2655,0.4260,0.4366,1.0250,0.0030,0.0030
2025-12-07 17:10:42.626,160.195,0.0382,-1.3359,-0.2434,0.4001,0.4161,1.0398,0.0029,0.0029
2025-12-07 17:10:42.676,160.245,0.0551,-1.3369,-0.2263,0.3751,0.3929,1.0475,0.0028,0.0028
2025-12-07 17:10:42.725,160.294,0.0749,-1.3378,-0.2074,0.3625,0.3915,1.0799,0.0026,0.0026
2025-12-07 17:10:42.774,160.343,0.0897,-1.3383,-0.1934,0.3563,0.3902,1.0953,0.0026,0.0026
2025-12-07 17:10:42.825,160.393,0.1079,-1.3386,-0.1758,0.3531,0.3958,1.1208,0.0024,0.0024
2025-12-07 17:10:42.871,160.440,0.1223,-1.3385,-0.1617,0.3516,0.3980,1.1320,0.0024,0.0024
2025-12-07 17:10:42.928,160.497,0.1366,-1.3382,-0.1474,0.3508,0.4003,1.1412,0.0023,0.0023
2025-12-07 17:10:42.975,160.544,0.1509,-1.3377,-0.1331,0.3504,0.4026,1.1489,0.0022,0.0022
2025-12-07 17:10:43.028,160.596,0.1615,-1.3372,-0.1223,0.3502,0.4047,1.1557,0.0022,0.0022
2025-12-07 17:10:43.075,160.644,0.1722,-1.3365,-0.1114,0.3501,0.4065,1.1611,0.0021,0.0021
2025-12-07 17:10:43.129,160.697,0.1828,-1.3357,-0.1005,0.3500,0.4048,1.1565,0.0021,0.0021
2025-12-07 17:10:43.173,160.742,0.1899,-1.3351,-0.0932,0.3500,0.4067,1.1619,0.0020,0.0020
2025-12-07 17:10:43.225,160.794,0.1970,-1.3345,-0.0860,0.3500,0.4054,1.1583,0.0020,0.0020
2025-12-07 17:10:43.273,160.842,0.2076,-1.3334,-0.0750,0.3500,0.4063,1.1608,0.0019,0.0019
2025-12-07 17:10:43.321,160.890,0.2182,-1.3322,-0.0641,0.3500,0.4068,1.1624,0.0019,0.0019
2025-12-07 17:10:43.372,160.941,0.2288,-1.3310,-0.0532,0.3500,0.4070,1.1627,0.0018,0.0018
2025-12-07 17:10:43.426,160.994,0.2429,-1.3290,-0.0386,0.3500,0.4029,1.1513,0.0018,0.0018
2025-12-07 17:10:43.478,161.047,0.2535,-1.3275,-0.0277,0.3500,0.4024,1.1496,0.0017,0.0017
2025-12-07 17:10:43.526,161.095,0.2676,-1.3252,-0.0132,0.3500,0.4005,1.1442,0.0016,0.0016
2025-12-07 17:10:43.573,161.141,0.2851,-1.3222,0.0048,0.3500,0.3967,1.1335,0.0016,0.0016
2025-12-07 17:10:43.622,161.191,0.2955,-1.3202,0.0155,0.3753,0.4236,1.1287,0.0015,0.0015
2025-12-07 17:10:43.675,161.244,0.3100,-1.3173,0.0300,0.4018,0.4500,1.1200,0.0015,0.0015
2025-12-07 17:10:43.728,161.297,0.3215,-1.3149,0.0416,0.4258,0.4705,1.1049,0.0014,0.0014
2025-12-07 17:10:43.777,161.345,0.3296,-1.3131,0.0498,0.4513,0.4963,1.0995,0.0014,0.0014
2025-12-07 17:10:43.823,161.392,0.3469,-1.3090,0.0670,0.4001,0.5103,1.2755,0.0013,0.0013
2025-12-07 17:10:43.874,161.443,0.3641,-1.3046,0.0849,0.4083,0.5087,1.2460,0.0012,0.0012
2025-12-07 17:10:43.922,161.491,0.3760,-1.3011,0.0986,0.4852,0.4972,1.0249,0.0012,0.0012
2025-12-07 17:10:43.974,161.542,0.3890,-1.2973,0.1122,0.4876,0.4862,0.9971,0.0012,0.0012
2025-12-07 17:10:44.022,161.591,0.4032,-1.2933,0.1255,0.4888,0.4810,0.9841,0.0011,0.0011
2025-12-07 17:10:44.076,161.644,0.4175,-1.2891,0.1384,0.4894,0.4757,0.9720,0.0010,0.0010
2025-12-07 17:10:44.126,161.695,0.4317,-1.2847,0.1513,0.4897,0.4692,0.9582,0.0010,0.0010
2025-12-07 17:10:44.175,161.744,0.4458,-1.2802,0.1641,0.4898,0.4598,0.9386,0.0009,0.0009
2025-12-07 17:10:44.223,161.792,0.4599,-1.2756,0.1767,0.4899,0.4520,0.9225,0.0009,0.0009
2025-12-07 17:10:44.272,161.841,0.4786,-1.2692,0.1930,0.4653,0.4185,0.8995,0.0008,0.0008
2025-12-07 17:10:44.326,161.893,0.4969,-1.2626,0.2090,0.4393,0.3850,0.8764,0.0008,0.0008
2025-12-07 17:10:44.374,161.943,0.5098,-1.2578,0.2201,0.4147,0.3549,0.8557,0.0007,0.0007
2025-12-07 17:10:44.422,161.991,0.5258,-1.2517,0.2340,0.3902,0.3226,0.8269,0.0007,0.0007
2025-12-07 17:10:44.475,162.044,0.5411,-1.2456,0.2472,0.3643,0.2909,0.7984,0.0006,0.0006
2025-12-07 17:10:44.521,162.090,0.5553,-1.2397,0.2597,0.3403,0.2613,0.7681,0.0006,0.0006
